date,open,high,low,close,volume
2023-08-13T10:35:00,29408.01,29415.22,29408.0,29415.21,12.316847
2023-08-13T10:40:00,29415.21,29415.22,29414.0,29414.0,12.789641
2023-08-13T10:45:00,29414.0,29414.01,29412.29,29412.3,2.589851
2023-08-13T10:50:00,29412.3,29412.3,29407.29,29407.29,6.673613
2023-08-13T10:55:00,29407.29,29407.3,29404.99,29404.99,0.729479
2023-08-13T11:00:00,29404.99,29404.99,29400.0,29400.01,2.722224
2023-08-13T11:05:00,29400.01,29400.01,29400.0,29400.01,0.479102
2023-08-13T11:10:00,29400.01,29400.01,29400.0,29400.01,0.216589
2023-08-13T11:15:00,29400.01,29400.01,29400.0,29400.01,0.239934
2023-08-13T11:20:00,29400.01,29400.01,29398.0,29398.01,0.997151
2023-08-13T11:25:00,29398.01,29398.01,29398.0,29398.0,0.739333
2023-08-13T11:30:00,29398.0,29398.01,29398.0,29398.0,0.689846
2023-08-13T11:35:00,29398.0,29398.01,29396.31,29396.31,0.338575
2023-08-13T11:40:00,29396.31,29396.31,29378.51,29378.51,5.448324
2023-08-13T11:45:00,29378.51,29378.52,29378.5,29378.51,0.289383
2023-08-13T11:50:00,29378.51,29381.01,29378.5,29381.01,6.314898
2023-08-13T11:55:00,29381.01,29383.5,29381.01,29383.49,0.527922
2023-08-13T12:00:00,29383.49,29388.46,29383.49,29388.46,2.012515
2023-08-13T12:05:00,29388.46,29388.47,29388.46,29388.47,1.743393
2023-08-13T12:10:00,29388.47,29388.47,29388.0,29388.0,0.788561
2023-08-13T12:15:00,29388.0,29388.01,29382.0,29382.0,1.831404
2023-08-13T12:20:00,29382.0,29382.01,29375.0,29375.01,2.023333
2023-08-13T12:25:00,29375.01,29383.99,29375.0,29383.99,3.80351
2023-08-13T12:30:00,29383.99,29390.35,29383.99,29390.35,9.674151
2023-08-13T12:35:00,29390.35,29390.35,29390.34,29390.34,0.345299
2023-08-13T12:40:00,29390.34,29392.44,29390.34,29392.44,0.559736
2023-08-13T12:45:00,29392.44,29395.0,29392.43,29395.0,2.026779
2023-08-13T12:50:00,29395.0,29395.0,29394.99,29394.99,8.879198
2023-08-13T12:55:00,29394.99,29395.0,29389.94,29389.95,18.154617
2023-08-13T13:00:00,29389.95,29389.95,29389.61,29389.61,3.027614
2023-08-13T13:05:00,29389.61,29389.62,29387.17,29387.18,2.439984
2023-08-13T13:10:00,29387.18,29387.18,29387.17,29387.17,0.882133
2023-08-13T13:15:00,29387.17,29387.18,29387.17,29387.17,0.952161
2023-08-13T13:20:00,29387.17,29387.18,29387.08,29387.09,2.80398
2023-08-13T13:25:00,29387.09,29387.09,29378.45,29378.45,0.921874
2023-08-13T13:30:00,29378.45,29378.46,29378.0,29378.0,3.865947
2023-08-13T13:35:00,29378.0,29378.01,29378.0,29378.0,0.388103
2023-08-13T13:40:00,29378.0,29378.36,29378.0,29378.36,1.785034
2023-08-13T13:45:00,29378.36,29378.36,29378.35,29378.36,0.960985
2023-08-13T13:50:00,29378.36,29378.36,29378.35,29378.35,0.332405
2023-08-13T13:55:00,29378.35,29378.36,29378.35,29378.35,0.347613
2023-08-13T14:00:00,29378.35,29378.36,29378.35,29378.36,0.097946
2023-08-13T14:05:00,29378.36,29378.36,29378.35,29378.35,2.329702
2023-08-13T14:10:00,29378.35,29378.36,29378.35,29378.36,2.558149
2023-08-13T14:15:00,29378.36,29378.36,29378.35,29378.36,0.426466
2023-08-13T14:20:00,29378.36,29378.36,29378.35,29378.36,0.984821
2023-08-13T14:25:00,29378.36,29378.36,29378.35,29378.36,1.023098
2023-08-13T14:30:00,29378.36,29379.52,29378.35,29379.52,3.059952
2023-08-13T14:35:00,29379.52,29382.34,29379.51,29382.34,2.555485
2023-08-13T14:40:00,29382.34,29382.35,29382.34,29382.34,0.187087
2023-08-13T14:45:00,29382.34,29382.35,29382.34,29382.35,0.301661
2023-08-13T14:50:00,29382.35,29382.35,29382.34,29382.34,2.195359
2023-08-13T14:55:00,29382.34,29382.35,29373.54,29373.66,3.727377
2023-08-13T15:00:00,29373.66,29375.92,29373.65,29375.92,6.363176
2023-08-13T15:05:00,29375.92,29375.92,29375.91,29375.92,0.399275
2023-08-13T15:10:00,29375.92,29375.92,29375.91,29375.91,0.968031
2023-08-13T15:15:00,29375.91,29375.92,29375.91,29375.91,0.439315
2023-08-13T15:20:00,29375.91,29375.92,29373.54,29373.55,3.087518
2023-08-13T15:25:00,29373.55,29373.55,29364.0,29364.0,2.086449
2023-08-13T15:30:00,29364.0,29366.99,29364.0,29366.99,3.194938
2023-08-13T15:35:00,29366.99,29367.99,29366.99,29367.98,0.624805
2023-08-13T15:40:00,29367.98,29375.12,29367.98,29375.12,23.765352
2023-08-13T15:45:00,29375.12,29375.12,29375.11,29375.11,0.353617
2023-08-13T15:50:00,29375.11,29377.71,29375.11,29375.12,10.968299
2023-08-13T15:55:00,29375.12,29375.12,29375.11,29375.12,2.179571
2023-08-13T16:00:00,29375.12,29375.12,29361.0,29361.01,26.753555
2023-08-13T16:05:00,29361.01,29361.01,29339.12,29339.13,13.773938
2023-08-13T16:10:00,29339.13,29339.13,29338.2,29338.2,6.569056
2023-08-13T16:15:00,29338.2,29345.75,29336.0,29345.75,10.342928
2023-08-13T16:20:00,29345.75,29355.1,29345.74,29353.5,4.067817
2023-08-13T16:25:00,29353.5,29354.0,29353.49,29354.0,0.439189
2023-08-13T16:30:00,29354.0,29355.57,29354.0,29355.56,2.534628
2023-08-13T16:35:00,29355.56,29355.57,29352.0,29352.0,6.365985
2023-08-13T16:40:00,29352.0,29352.01,29352.0,29352.0,0.861683
2023-08-13T16:45:00,29352.0,29352.01,29352.0,29352.0,0.606439
2023-08-13T16:50:00,29352.0,29352.01,29352.0,29352.01,2.09136
2023-08-13T16:55:00,29352.01,29353.35,29352.0,29353.35,0.503099
2023-08-13T17:00:00,29353.35,29357.99,29353.34,29357.99,0.942087
2023-08-13T17:05:00,29357.99,29375.12,29357.98,29375.12,4.757046
2023-08-13T17:10:00,29375.12,29382.0,29370.77,29370.78,9.671129
2023-08-13T17:15:00,29370.78,29384.0,29370.77,29383.99,4.685956
2023-08-13T17:20:00,29383.99,29414.99,29383.99,29404.0,10.804322
2023-08-13T17:25:00,29404.0,29407.57,29396.0,29404.77,6.136723
2023-08-13T17:30:00,29404.77,29404.77,29400.32,29400.32,2.035739
2023-08-13T17:35:00,29400.32,29400.33,29400.32,29400.33,1.015071
2023-08-13T17:40:00,29400.33,29400.33,29400.32,29400.32,0.555568
2023-08-13T17:45:00,29400.32,29400.33,29393.13,29393.14,2.654238
2023-08-13T17:50:00,29393.14,29393.14,29393.13,29393.13,3.107741
2023-08-13T17:55:00,29393.13,29394.1,29393.13,29394.1,4.475576
2023-08-13T18:00:00,29394.1,29405.99,29394.1,29405.98,1.980126
2023-08-13T18:05:00,29405.98,29405.99,29405.98,29405.98,1.548481
2023-08-13T18:10:00,29405.98,29405.99,29405.98,29405.98,1.004719
2023-08-13T18:15:00,29405.98,29405.99,29398.57,29398.58,4.771593
2023-08-13T18:20:00,29398.58,29398.58,29398.57,29398.57,1.775995
2023-08-13T18:25:00,29398.57,29398.58,29398.57,29398.58,6.431979
2023-08-13T18:30:00,29398.58,29398.58,29398.57,29398.58,0.110565
2023-08-13T18:35:00,29398.58,29398.58,29398.57,29398.58,0.525668
2023-08-13T18:40:00,29398.58,29415.0,29398.57,29415.0,6.60485
2023-08-13T18:45:00,29415.0,29421.97,29414.99,29420.17,4.841424
2023-08-13T18:50:00,29420.17,29425.18,29420.17,29425.17,2.305145
2023-08-13T18:55:00,29425.17,29425.18,29420.86,29420.86,4.712085
2023-08-13T19:00:00,29420.86,29433.99,29420.86,29433.98,4.887726
2023-08-13T19:05:00,29433.98,29433.99,29432.73,29432.73,1.444712
2023-08-13T19:10:00,29432.73,29432.73,29432.72,29432.73,4.020243
2023-08-13T19:15:00,29432.73,29432.73,29432.62,29432.62,3.929606
2023-08-13T19:20:00,29432.62,29432.63,29432.62,29432.62,1.551239
2023-08-13T19:25:00,29432.62,29434.0,29432.62,29433.99,6.889905
2023-08-13T19:30:00,29433.99,29434.0,29433.99,29433.99,0.338515
2023-08-13T19:35:00,29433.99,29434.5,29433.99,29434.49,2.372613
2023-08-13T19:40:00,29434.49,29447.49,29434.49,29447.49,2.818762
2023-08-13T19:45:00,29447.49,29467.7,29447.49,29466.02,4.968384
2023-08-13T19:50:00,29466.02,29466.02,29455.54,29455.54,2.001788
2023-08-13T19:55:00,29455.54,29455.54,29442.0,29442.01,2.50689
2023-08-13T20:00:00,29442.01,29443.98,29435.99,29436.0,4.491175
2023-08-13T20:05:00,29436.0,29436.0,29427.03,29427.03,3.026196
2023-08-13T20:10:00,29427.03,29427.04,29420.86,29420.87,2.218818
2023-08-13T20:15:00,29420.87,29420.87,29420.86,29420.87,0.158817
2023-08-13T20:20:00,29420.87,29420.87,29420.86,29420.86,0.415087
2023-08-13T20:25:00,29420.86,29420.87,29420.86,29420.87,0.27604
2023-08-13T20:30:00,29420.87,29433.99,29420.86,29433.99,3.668236
2023-08-13T20:35:00,29433.99,29433.99,29424.0,29424.0,3.978448
2023-08-13T20:40:00,29424.0,29424.01,29422.56,29422.56,0.531654
2023-08-13T20:45:00,29422.56,29422.56,29421.99,29422.0,3.351871
2023-08-13T20:50:00,29422.0,29422.0,29421.99,29422.0,1.039762
2023-08-13T20:55:00,29422.0,29422.0,29421.88,29421.89,1.189658
2023-08-13T21:00:00,29421.89,29423.99,29421.88,29423.98,1.998313
2023-08-13T21:05:00,29423.98,29423.99,29423.98,29423.99,0.149037
2023-08-13T21:10:00,29423.99,29423.99,29418.22,29420.0,7.432628
2023-08-13T21:15:00,29420.0,29420.0,29419.99,29419.99,0.478896
2023-08-13T21:20:00,29419.99,29420.0,29419.99,29419.99,1.082865
2023-08-13T21:25:00,29419.99,29420.0,29414.72,29414.73,10.698714
2023-08-13T21:30:00,29414.73,29414.73,29407.06,29407.07,11.78951
2023-08-13T21:35:00,29407.07,29407.07,29385.99,29385.99,4.499244
2023-08-13T21:40:00,29385.99,29385.99,29373.0,29379.96,11.195628
2023-08-13T21:45:00,29379.96,29379.96,29375.0,29375.01,0.729252
2023-08-13T21:50:00,29375.01,29375.01,29372.0,29372.01,2.145785
2023-08-13T21:55:00,29372.01,29399.19,29369.24,29376.01,29.275408
2023-08-13T22:00:00,29376.01,29381.89,29371.02,29381.89,7.143131
2023-08-13T22:05:00,29381.89,29381.89,29367.0,29367.01,3.964107
2023-08-13T22:10:00,29367.01,29367.01,29351.46,29354.0,10.428378
2023-08-13T22:15:00,29354.0,29354.01,29340.5,29345.86,11.004
2023-08-13T22:20:00,29345.86,29345.86,29302.99,29340.02,68.515187
2023-08-13T22:25:00,29340.02,29360.33,29334.42,29360.33,3.69496
2023-08-13T22:30:00,29360.33,29360.33,29350.34,29350.35,4.391692
2023-08-13T22:35:00,29350.35,29350.35,29293.06,29304.0,21.681903
2023-08-13T22:40:00,29304.0,29327.98,29276.0,29322.01,28.55426
2023-08-13T22:45:00,29322.01,29337.99,29310.02,29334.01,4.785623
2023-08-13T22:50:00,29334.01,29334.02,29325.19,29325.19,3.503441
2023-08-13T22:55:00,29325.19,29325.19,29307.25,29318.35,3.754561
2023-08-13T23:00:00,29318.35,29330.55,29308.01,29330.55,27.696654
2023-08-13T23:05:00,29330.55,29334.08,29330.54,29334.08,14.835019
2023-08-13T23:10:00,29334.08,29334.08,29300.0,29300.05,14.243606
2023-08-13T23:15:00,29300.05,29308.0,29300.04,29307.99,7.89119
2023-08-13T23:20:00,29307.99,29319.96,29307.99,29319.96,5.402721
2023-08-13T23:25:00,29319.96,29334.27,29319.95,29334.27,3.484432
2023-08-13T23:30:00,29334.27,29334.27,29319.73,29330.85,22.162933
2023-08-13T23:35:00,29330.85,29330.85,29320.72,29320.72,2.974718
2023-08-13T23:40:00,29320.72,29320.72,29315.94,29315.94,0.715092
2023-08-13T23:45:00,29315.94,29315.94,29307.39,29307.39,1.032118
2023-08-13T23:50:00,29307.39,29307.39,29304.69,29304.69,0.636911
2023-08-13T23:55:00,29304.69,29304.7,29304.69,29304.7,0.333796
2023-08-14T00:00:00,29304.7,29304.7,29289.99,29294.03,3.688412
2023-08-14T00:05:00,29294.03,29311.99,29294.03,29311.99,2.746947
2023-08-14T00:10:00,29311.99,29321.99,29311.99,29321.99,1.590471
2023-08-14T00:15:00,29321.99,29321.99,29298.09,29298.09,3.031425
2023-08-14T00:20:00,29298.09,29298.09,29287.06,29293.74,4.983903
2023-08-14T00:25:00,29293.74,29319.99,29293.74,29319.98,1.871248
2023-08-14T00:30:00,29319.98,29319.99,29298.37,29300.0,11.146225
2023-08-14T00:35:00,29300.0,29300.0,29284.01,29289.98,8.783371
2023-08-14T00:40:00,29289.98,29289.98,29250.0,29255.98,50.310962
2023-08-14T00:45:00,29255.98,29265.0,29246.55,29259.5,68.802256
2023-08-14T00:50:00,29259.5,29284.0,29256.03,29276.91,59.114295
2023-08-14T00:55:00,29276.91,29276.91,29259.8,29259.81,9.530513
2023-08-14T01:00:00,29259.81,29274.0,29246.01,29274.0,15.919678
2023-08-14T01:05:00,29274.0,29279.99,29274.0,29279.99,2.388859
2023-08-14T01:10:00,29279.99,29289.99,29279.98,29289.99,1.691153
2023-08-14T01:15:00,29289.99,29293.99,29288.99,29289.97,8.484558
2023-08-14T01:20:00,29289.97,29289.97,29266.54,29267.77,8.787564
2023-08-14T01:25:00,29267.77,29281.7,29256.01,29256.01,7.987834
2023-08-14T01:30:00,29256.01,29265.99,29252.01,29252.01,2.47739
2023-08-14T01:35:00,29252.01,29267.99,29230.0,29257.48,35.758003
2023-08-14T01:40:00,29257.48,29277.96,29248.0,29270.0,18.251402
2023-08-14T01:45:00,29270.0,29270.0,29233.09,29233.09,5.593621
2023-08-14T01:50:00,29233.09,29251.99,29230.88,29231.99,13.288564
2023-08-14T01:55:00,29231.99,29271.81,29171.2,29268.79,64.325894
2023-08-14T02:00:00,29268.79,29281.6,29238.0,29255.99,38.331245
2023-08-14T02:05:00,29255.99,29255.99,29178.0,29206.0,100.651762
2023-08-14T02:10:00,29206.0,29206.0,29167.66,29173.85,51.064699
2023-08-14T02:15:00,29173.85,29183.99,29159.46,29170.09,58.342873
2023-08-14T02:20:00,29170.09,29173.98,29102.74,29165.0,96.600972
2023-08-14T02:25:00,29165.0,29206.23,29165.0,29206.23,19.244618
2023-08-14T02:30:00,29206.23,29241.0,29198.0,29235.99,19.679201
2023-08-14T02:35:00,29235.99,29307.3,29235.99,29305.24,49.753733
2023-08-14T02:40:00,29305.24,29348.0,29292.05,29348.0,25.682965
2023-08-14T02:45:00,29348.0,29357.04,29322.01,29328.09,26.780818
2023-08-14T02:50:00,29328.09,29328.13,29302.61,29307.99,20.865518
2023-08-14T02:55:00,29307.99,29317.98,29301.01,29317.98,7.974802
2023-08-14T03:00:00,29317.98,29353.34,29317.98,29353.33,9.221239
2023-08-14T03:05:00,29353.33,29373.99,29353.33,29373.99,11.536021
2023-08-14T03:10:00,29373.99,29373.99,29346.4,29365.99,9.876754
2023-08-14T03:15:00,29365.99,29371.99,29365.98,29371.99,2.727494
2023-08-14T03:20:00,29371.99,29381.89,29371.98,29377.23,9.390639
2023-08-14T03:25:00,29377.23,29394.99,29376.0,29394.98,5.152274
2023-08-14T03:30:00,29394.98,29408.6,29394.98,29408.6,14.602085
2023-08-14T03:35:00,29408.6,29423.0,29378.0,29387.48,26.952316
2023-08-14T03:40:00,29387.48,29387.98,29368.0,29381.99,5.156565
2023-08-14T03:45:00,29381.99,29382.0,29374.0,29375.79,2.856815
2023-08-14T03:50:00,29375.79,29377.99,29360.38,29367.12,6.694434
2023-08-14T03:55:00,29367.12,29394.92,29367.11,29394.92,5.068535
2023-08-14T04:00:00,29394.92,29418.01,29394.92,29409.01,15.311237
2023-08-14T04:05:00,29409.01,29409.01,29398.0,29398.01,1.648981
2023-08-14T04:10:00,29398.01,29407.99,29395.07,29407.98,3.62953
2023-08-14T04:15:00,29407.98,29426.57,29407.98,29426.57,2.149669
2023-08-14T04:20:00,29426.57,29434.68,29426.56,29434.68,9.329647
2023-08-14T04:25:00,29434.68,29434.69,29421.1,29421.11,6.817347
2023-08-14T04:30:00,29421.11,29435.99,29415.0,29435.99,5.895091
2023-08-14T04:35:00,29435.99,29448.79,29422.57,29422.57,23.494497
2023-08-14T04:40:00,29422.57,29431.27,29415.0,29430.26,9.016646
2023-08-14T04:45:00,29430.26,29439.99,29430.26,29431.99,10.49773
2023-08-14T04:50:00,29431.99,29432.0,29426.0,29426.0,2.628124
2023-08-14T04:55:00,29426.0,29426.01,29408.55,29413.44,3.897202
2023-08-14T05:00:00,29413.44,29417.98,29413.44,29416.0,2.374775
2023-08-14T05:05:00,29416.0,29425.69,29416.0,29425.69,2.361652
2023-08-14T05:10:00,29425.69,29433.0,29425.69,29432.99,2.862522
2023-08-14T05:15:00,29432.99,29438.65,29432.99,29438.65,3.026767
2023-08-14T05:20:00,29438.65,29438.65,29438.56,29438.56,4.090993
2023-08-14T05:25:00,29438.56,29438.57,29437.54,29437.54,3.640365
2023-08-14T05:30:00,29437.54,29438.0,29436.99,29437.99,3.644343
2023-08-14T05:35:00,29437.99,29438.0,29420.88,29420.88,3.289772
2023-08-14T05:40:00,29420.88,29428.0,29420.88,29428.0,2.647464
2023-08-14T05:45:00,29428.0,29446.51,29428.0,29446.5,10.939486
2023-08-14T05:50:00,29446.5,29449.99,29444.0,29444.0,6.384812
2023-08-14T05:55:00,29444.0,29447.99,29444.0,29444.01,7.851429
2023-08-14T06:00:00,29444.01,29468.67,29426.01,29426.02,21.495673
2023-08-14T06:05:00,29426.02,29426.02,29411.9,29420.97,5.354152
2023-08-14T06:10:00,29420.97,29420.97,29410.14,29415.99,11.269665
2023-08-14T06:15:00,29415.99,29425.99,29415.99,29422.0,2.91779
2023-08-14T06:20:00,29422.0,29422.0,29405.12,29417.84,24.43341
2023-08-14T06:25:00,29417.84,29417.84,29416.68,29416.68,2.140738
2023-08-14T06:30:00,29416.68,29424.0,29416.68,29423.99,6.908943
2023-08-14T06:35:00,29423.99,29424.1,29423.99,29424.1,4.703674
2023-08-14T06:40:00,29424.1,29424.1,29422.99,29424.02,17.053562
2023-08-14T06:45:00,29424.02,29424.99,29424.02,29424.98,0.82056
2023-08-14T06:50:00,29424.98,29424.99,29424.98,29424.98,1.753857
2023-08-14T06:55:00,29424.98,29424.99,29420.88,29420.88,1.410928
2023-08-14T07:00:00,29420.88,29420.89,29417.93,29417.93,0.157995
2023-08-14T07:05:00,29417.93,29417.94,29415.83,29415.84,0.679671
2023-08-14T07:10:00,29415.84,29415.84,29400.0,29401.0,3.771599
2023-08-14T07:15:00,29401.0,29401.01,29400.0,29400.0,2.376603
2023-08-14T07:20:00,29400.0,29402.67,29400.0,29402.66,2.945569
2023-08-14T07:25:00,29402.66,29403.99,29402.66,29403.98,4.358514
2023-08-14T07:30:00,29403.98,29411.26,29403.98,29411.25,2.405697
2023-08-14T07:35:00,29411.25,29429.98,29411.25,29429.98,2.992035
2023-08-14T07:40:00,29429.98,29430.92,29429.98,29430.91,2.827492
2023-08-14T07:45:00,29430.91,29430.91,29409.5,29409.5,4.764517
2023-08-14T07:50:00,29409.5,29409.51,29406.98,29406.98,1.349049
2023-08-14T07:55:00,29406.98,29425.0,29406.98,29423.04,13.995581
2023-08-14T08:00:00,29423.04,29446.0,29423.03,29446.0,20.242305
2023-08-14T08:05:00,29446.0,29469.16,29445.99,29466.0,14.928241
2023-08-14T08:10:00,29466.0,29466.0,29448.93,29448.94,5.792186
2023-08-14T08:15:00,29448.94,29464.1,29448.94,29452.0,7.304769
2023-08-14T08:20:00,29452.0,29456.0,29443.0,29443.01,7.684059
2023-08-14T08:25:00,29443.01,29449.5,29443.0,29449.5,1.314605
2023-08-14T08:30:00,29449.5,29459.96,29449.49,29459.95,9.836888
2023-08-14T08:35:00,29459.95,29492.7,29459.95,29474.0,84.678259
2023-08-14T08:40:00,29474.0,29476.99,29448.0,29448.0,11.820146
2023-08-14T08:45:00,29448.0,29448.01,29437.0,29437.0,3.603888
2023-08-14T08:50:00,29437.0,29439.28,29436.99,29439.27,3.651811
2023-08-14T08:55:00,29439.27,29439.28,29430.77,29430.77,4.453538
2023-08-14T09:00:00,29430.77,29430.77,29412.34,29417.98,5.679007
2023-08-14T09:05:00,29417.98,29428.0,29417.98,29428.0,2.199478
2023-08-14T09:10:00,29428.0,29429.0,29427.42,29429.0,10.242103
2023-08-14T09:15:00,29429.0,29430.78,29425.0,29425.0,5.436892
2023-08-14T09:20:00,29425.0,29425.01,29424.01,29425.01,2.633021
2023-08-14T09:25:00,29425.01,29425.01,29415.03,29415.04,2.25736
2023-08-14T09:30:00,29415.04,29419.0,29412.32,29412.32,6.738259
2023-08-14T09:35:00,29412.32,29420.63,29403.0,29403.01,16.235283
2023-08-14T09:40:00,29403.01,29403.01,29388.41,29388.41,32.50623
2023-08-14T09:45:00,29388.41,29393.47,29388.41,29393.47,5.626995
2023-08-14T09:50:00,29393.47,29398.27,29393.46,29398.26,5.599581
2023-08-14T09:55:00,29398.26,29411.99,29398.26,29411.98,4.741727
2023-08-14T10:00:00,29411.98,29414.32,29411.98,29414.31,3.36681
2023-08-14T10:05:00,29414.31,29415.95,29414.31,29415.31,4.862889
2023-08-14T10:10:00,29415.31,29415.32,29407.2,29407.21,3.572981
2023-08-14T10:15:00,29407.21,29408.88,29406.94,29408.87,8.19721
2023-08-14T10:20:00,29408.87,29408.88,29407.11,29407.11,2.824723
2023-08-14T10:25:00,29407.11,29407.97,29407.11,29407.97,3.921793
2023-08-14T10:30:00,29407.97,29408.0,29407.96,29408.0,3.759311
2023-08-14T10:35:00,29408.0,29420.0,29407.99,29420.0,6.12974
2023-08-14T10:40:00,29420.0,29423.49,29419.99,29423.48,3.272985
2023-08-14T10:45:00,29423.48,29423.49,29422.48,29422.48,2.480726
2023-08-14T10:50:00,29422.48,29439.26,29422.48,29439.26,4.301692
2023-08-14T10:55:00,29439.26,29443.01,29434.01,29434.01,9.395498
2023-08-14T11:00:00,29434.01,29434.01,29425.68,29425.68,1.854511
2023-08-14T11:05:00,29425.68,29425.68,29420.0,29420.01,4.202728
2023-08-14T11:10:00,29420.01,29420.01,29413.0,29413.0,5.796452
2023-08-14T11:15:00,29413.0,29413.01,29412.8,29412.8,1.136373
2023-08-14T11:20:00,29412.8,29412.81,29410.0,29410.0,0.390132
2023-08-14T11:25:00,29410.0,29410.01,29400.0,29400.0,5.026669
2023-08-14T11:30:00,29400.0,29400.01,29392.46,29392.47,5.637389
2023-08-14T11:35:00,29392.47,29392.47,29388.86,29388.86,4.415196
2023-08-14T11:40:00,29388.86,29392.7,29388.86,29392.7,11.594818
2023-08-14T11:45:00,29392.7,29398.19,29392.69,29398.19,7.687756
2023-08-14T11:50:00,29398.19,29407.04,29398.18,29407.04,5.097295
2023-08-14T11:55:00,29407.04,29408.0,29407.04,29407.99,7.919756
2023-08-14T12:00:00,29407.99,29408.0,29406.09,29406.09,6.435656
2023-08-14T12:05:00,29406.09,29406.1,29384.0,29384.01,9.766519
2023-08-14T12:10:00,29384.01,29384.01,29382.0,29382.01,4.3266
2023-08-14T12:15:00,29382.01,29389.16,29382.0,29382.12,12.006649
2023-08-14T12:20:00,29382.12,29382.12,29367.15,29367.15,8.230721
2023-08-14T12:25:00,29367.15,29373.99,29367.15,29368.6,10.433748
2023-08-14T12:30:00,29368.6,29376.54,29348.34,29376.53,42.793701
2023-08-14T12:35:00,29376.53,29387.8,29368.01,29368.01,5.88674
2023-08-14T12:40:00,29368.01,29370.61,29362.98,29364.0,10.243388
2023-08-14T12:45:00,29364.0,29375.23,29364.0,29375.23,5.448924
2023-08-14T12:50:00,29375.23,29391.0,29375.23,29390.99,19.744739
2023-08-14T12:55:00,29390.99,29391.0,29386.43,29386.43,4.557522
2023-08-14T13:00:00,29386.43,29386.43,29374.44,29374.44,2.442173
2023-08-14T13:05:00,29374.44,29374.45,29360.46,29360.47,1.797543
2023-08-14T13:10:00,29360.47,29360.47,29349.06,29349.06,5.831354
2023-08-14T13:15:00,29349.06,29353.5,29344.26,29353.49,2.63184
2023-08-14T13:20:00,29353.49,29357.99,29353.49,29355.9,11.199692
2023-08-14T13:25:00,29355.9,29355.91,29348.01,29348.62,9.613736
2023-08-14T13:30:00,29348.62,29361.98,29334.36,29361.98,21.2613
2023-08-14T13:35:00,29361.98,29363.02,29352.0,29360.4,9.970097
2023-08-14T13:40:00,29360.4,29370.0,29360.39,29360.4,5.799411
2023-08-14T13:45:00,29360.4,29377.99,29360.4,29366.02,11.209716
2023-08-14T13:50:00,29366.02,29398.39,29366.01,29398.39,9.218114
2023-08-14T13:55:00,29398.39,29398.39,29370.0,29385.96,11.556611
2023-08-14T14:00:00,29385.96,29393.68,29385.96,29393.68,2.977876
2023-08-14T14:05:00,29393.68,29423.38,29393.68,29423.38,17.325718
2023-08-14T14:10:00,29423.38,29431.0,29407.99,29429.01,18.027024
2023-08-14T14:15:00,29429.01,29431.5,29414.0,29414.01,11.512385
2023-08-14T14:20:00,29414.01,29452.54,29414.0,29440.91,51.543524
2023-08-14T14:25:00,29440.91,29459.99,29438.0,29445.99,40.107045
2023-08-14T14:30:00,29445.99,29465.99,29445.99,29465.72,20.941771
2023-08-14T14:35:00,29465.72,29487.0,29456.02,29484.0,34.895938
2023-08-14T14:40:00,29484.0,29584.98,29484.0,29564.0,206.484818
2023-08-14T14:45:00,29564.0,29573.99,29524.46,29539.13,105.83337
2023-08-14T14:50:00,29539.13,29565.99,29531.01,29559.34,24.760091
2023-08-14T14:55:00,29559.34,29562.0,29518.96,29530.98,18.574063
2023-08-14T15:00:00,29530.98,29541.99,29480.0,29480.42,46.813687
2023-08-14T15:05:00,29480.42,29503.98,29480.42,29499.98,14.998154
2023-08-14T15:10:00,29499.98,29527.99,29499.98,29518.01,10.262666
2023-08-14T15:15:00,29518.01,29543.99,29512.01,29536.01,12.058795
2023-08-14T15:20:00,29536.01,29565.79,29528.0,29565.79,14.325811
2023-08-14T15:25:00,29565.79,29638.46,29565.79,29633.95,98.943779
2023-08-14T15:30:00,29633.95,29635.98,29596.0,29604.08,47.778833
2023-08-14T15:35:00,29604.08,29640.0,29600.32,29634.46,52.363726
2023-08-14T15:40:00,29634.46,29663.99,29620.0,29651.99,46.161804
2023-08-14T15:45:00,29651.99,29670.25,29600.0,29610.0,56.560686
2023-08-14T15:50:00,29610.0,29639.99,29600.17,29601.18,28.324447
2023-08-14T15:55:00,29601.18,29619.99,29601.18,29602.0,13.354029
2023-08-14T16:00:00,29602.0,29636.0,29602.0,29620.55,42.882237
2023-08-14T16:05:00,29620.55,29652.99,29612.0,29650.01,16.711781
2023-08-14T16:10:00,29650.01,29654.06,29637.0,29639.2,15.416166
2023-08-14T16:15:00,29639.2,29656.37,29639.2,29651.98,8.637223
2023-08-14T16:20:00,29651.98,29657.94,29620.68,29627.98,11.48645
2023-08-14T16:25:00,29627.98,29651.99,29627.98,29649.99,14.405343
2023-08-14T16:30:00,29649.99,29661.04,29646.0,29646.0,13.180344
2023-08-14T16:35:00,29646.0,29657.99,29640.11,29657.99,14.512032
2023-08-14T16:40:00,29657.99,29674.15,29657.99,29669.98,11.517049
2023-08-14T16:45:00,29669.98,29688.63,29669.98,29688.63,15.04577
2023-08-14T16:50:00,29688.63,29691.0,29653.0,29653.14,25.227279
2023-08-14T16:55:00,29653.14,29663.65,29639.7,29652.0,20.784884
2023-08-14T17:00:00,29652.0,29667.99,29642.0,29642.0,10.309321
2023-08-14T17:05:00,29642.0,29642.0,29622.21,29633.96,14.45776
2023-08-14T17:10:00,29633.96,29654.0,29633.96,29638.0,13.852612
